                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.60915,                 3.0748,                 1.0417,                0.00333,                      1,                0.87321,                0.83466,                0.15252,                 2.8031,                0.81078,                  0.091,                  0.001,                  0.001
                      1,                0.41162,                  2.868,                0.94266,                0.00333,                      1,                0.96576,                0.96199,                0.15218,                  2.735,                0.80309,               0.080892,              0.0018921,              0.0018921
                      2,                0.33458,                 2.1972,                0.89028,                0.00333,                      1,                0.95214,                0.93101,                0.20627,                 2.5725,                0.81111,               0.070566,              0.0025664,              0.0025664
                      3,                 0.2389,                 1.2802,                0.81116,                0.99838,                   0.95,                 0.9537,                0.92766,                 0.2558,                 1.9503,                0.82046,               0.060023,              0.0030229,              0.0030229
                      4,                0.25614,                 1.0304,                  0.802,                      1,                0.94549,                0.97132,                0.95558,                0.22519,                 1.4027,                0.78535,               0.049262,              0.0032616,              0.0032616
                      5,                0.27905,                 1.0652,                0.79678,                0.99595,                      1,                  0.995,                0.93916,                0.29607,                  1.385,                0.80682,               0.038283,              0.0032825,              0.0032825
                      6,                0.31312,                0.97497,                0.80633,                0.99593,                      1,                  0.995,                0.98801,                0.20305,                 1.3247,                0.78135,               0.027086,              0.0030856,              0.0030856
                      7,                0.23864,                0.86099,                0.80391,                0.99661,                      1,                  0.995,                  0.995,                0.17574,                 1.2197,                0.77991,               0.015671,              0.0026709,              0.0026709
                      8,                0.21766,                0.84346,                0.80756,                0.99693,                      1,                  0.995,                0.98901,                0.17096,                 1.0287,                 0.7813,              0.0040384,              0.0020384,              0.0020384
                      9,                0.25541,                0.82843,                0.84067,                0.99638,                      1,                  0.995,                  0.995,                0.15134,                0.92977,                0.77695,                0.00109,                0.00109,                0.00109
